1.000000000000000000e+01,5.332090854644775391e-01
1.010000000000000142e+01,2.058228477835655212e-02
1.020000000000000107e+01,-5.551804900169372559e-01
1.030000000000000071e+01,-8.093526363372802734e-01
1.040000000000000036e+01,-8.956428170204162598e-01
1.050000000000000000e+01,-1.070503711700439453e+00
1.060000000000000142e+01,-1.050673007965087891e+00
1.070000000000000107e+01,-1.100370287895202637e+00
1.080000000000000071e+01,-1.045877099037170410e+00
1.090000000000000036e+01,-1.073956370353698730e+00
1.100000000000000000e+01,-9.651095867156982422e-01
1.110000000000000142e+01,-9.928447008132934570e-01
1.120000000000000107e+01,-9.794425368309020996e-01
1.130000000000000071e+01,-9.705373644828796387e-01
1.140000000000000036e+01,-9.487611651420593262e-01
1.150000000000000000e+01,-9.390109181404113770e-01
1.160000000000000142e+01,-7.730010151863098145e-01
1.170000000000000107e+01,-7.708420753479003906e-01
1.180000000000000071e+01,-7.552667260169982910e-01
1.190000000000000036e+01,-5.524197816848754883e-01
1.200000000000000000e+01,-5.128543972969055176e-01
1.210000000000000142e+01,-1.229690387845039368e-04
1.220000000000000107e+01,5.698383450508117676e-01
1.230000000000000071e+01,8.237789869308471680e-01
1.240000000000000036e+01,9.108777046203613281e-01
1.250000000000000000e+01,1.087285995483398438e+00
1.260000000000000142e+01,1.067407727241516113e+00
1.270000000000000107e+01,1.125342965126037598e+00
1.280000000000000071e+01,1.063251852989196777e+00
1.290000000000000036e+01,1.081636548042297363e+00
1.300000000000000000e+01,9.727621078491210938e-01
1.310000000000000142e+01,9.974787831306457520e-01
1.320000000000000107e+01,9.840507507324218750e-01
1.330000000000000071e+01,9.926763176918029785e-01
1.340000000000000036e+01,9.708674550056457520e-01
1.350000000000000000e+01,9.782319664955139160e-01
1.360000000000000142e+01,8.183113336563110352e-01
1.370000000000000107e+01,8.161731362342834473e-01
1.380000000000000071e+01,7.881045341491699219e-01
1.390000000000000036e+01,5.852434635162353516e-01
1.400000000000000000e+01,5.332091450691223145e-01
1.410000000000000142e+01,2.058228477835655212e-02
1.420000000000000107e+01,-5.551804900169372559e-01
1.430000000000000071e+01,-8.093526363372802734e-01
1.440000000000000036e+01,-8.956428170204162598e-01
1.450000000000000000e+01,-1.070503711700439453e+00
1.460000000000000142e+01,-1.050673007965087891e+00
1.470000000000000107e+01,-1.100370287895202637e+00
1.480000000000000071e+01,-1.045877099037170410e+00
1.490000000000000036e+01,-1.073956370353698730e+00
1.500000000000000000e+01,-9.651095867156982422e-01
1.510000000000000142e+01,-9.928447008132934570e-01
1.520000000000000107e+01,-9.794425368309020996e-01
1.530000000000000071e+01,-9.705373644828796387e-01
1.540000000000000036e+01,-9.487611651420593262e-01
1.550000000000000000e+01,-9.390109181404113770e-01
1.560000000000000142e+01,-7.730010151863098145e-01
1.570000000000000107e+01,-7.708421349525451660e-01
1.580000000000000071e+01,-7.552667260169982910e-01
1.590000000000000036e+01,-5.524197816848754883e-01
1.600000000000000000e+01,-5.128543972969055176e-01
1.610000000000000142e+01,-1.229690387845039368e-04
1.619999999999999929e+01,5.698383450508117676e-01
1.630000000000000071e+01,8.237789869308471680e-01
1.640000000000000213e+01,9.108777046203613281e-01
1.650000000000000000e+01,1.087285995483398438e+00
1.660000000000000142e+01,1.067407727241516113e+00
1.669999999999999929e+01,1.125342965126037598e+00
1.680000000000000071e+01,1.063251852989196777e+00
1.690000000000000213e+01,1.081636548042297363e+00
1.700000000000000000e+01,9.727621078491210938e-01
1.710000000000000142e+01,9.974787831306457520e-01
1.719999999999999929e+01,9.840507507324218750e-01
1.730000000000000071e+01,9.926763176918029785e-01
1.740000000000000213e+01,9.708674550056457520e-01
1.750000000000000000e+01,9.782319664955139160e-01
1.760000000000000142e+01,8.183112740516662598e-01
1.769999999999999929e+01,8.161731362342834473e-01
1.780000000000000071e+01,7.881045341491699219e-01
1.790000000000000213e+01,5.852434635162353516e-01
1.800000000000000000e+01,5.332090854644775391e-01
1.810000000000000142e+01,2.058228477835655212e-02
1.819999999999999929e+01,-5.551804900169372559e-01
1.830000000000000071e+01,-8.093526363372802734e-01
1.840000000000000213e+01,-8.956428170204162598e-01
1.850000000000000000e+01,-1.070503711700439453e+00
1.860000000000000142e+01,-1.050673007965087891e+00
1.869999999999999929e+01,-1.100370287895202637e+00
1.880000000000000071e+01,-1.045877099037170410e+00
1.890000000000000213e+01,-1.073956370353698730e+00
1.900000000000000000e+01,-9.651096463203430176e-01
1.910000000000000142e+01,-9.928447008132934570e-01
1.920000000000000284e+01,-9.794425368309020996e-01
1.930000000000000071e+01,-9.705372452735900879e-01
1.940000000000000213e+01,-9.487611651420593262e-01
1.950000000000000000e+01,-9.390109181404113770e-01
1.960000000000000142e+01,-7.730010151863098145e-01
1.970000000000000284e+01,-7.708421349525451660e-01
1.980000000000000071e+01,-7.552667260169982910e-01
1.990000000000000213e+01,-5.524197816848754883e-01
2.000000000000000000e+01,-5.128543972969055176e-01
2.010000000000000142e+01,-1.229690387845039368e-04
2.020000000000000284e+01,5.698383450508117676e-01
2.030000000000000071e+01,8.237789869308471680e-01
2.040000000000000213e+01,9.108777046203613281e-01
2.050000000000000000e+01,1.087285995483398438e+00
2.060000000000000142e+01,1.067407727241516113e+00
2.070000000000000284e+01,1.125342965126037598e+00
2.080000000000000071e+01,1.063251852989196777e+00
2.090000000000000213e+01,1.081636548042297363e+00
2.100000000000000000e+01,9.727620482444763184e-01
2.110000000000000142e+01,9.974787831306457520e-01
2.120000000000000284e+01,9.840507507324218750e-01
2.130000000000000071e+01,9.926763176918029785e-01
2.140000000000000213e+01,9.708674550056457520e-01
2.150000000000000000e+01,9.782319664955139160e-01
2.160000000000000142e+01,8.183113336563110352e-01
2.170000000000000284e+01,8.161731362342834473e-01
2.180000000000000071e+01,7.881045937538146973e-01
2.190000000000000213e+01,5.852434635162353516e-01
2.200000000000000000e+01,5.332090854644775391e-01
2.210000000000000142e+01,2.058228477835655212e-02
2.220000000000000284e+01,-5.551804900169372559e-01
2.230000000000000071e+01,-8.093526363372802734e-01
2.240000000000000213e+01,-8.956428170204162598e-01
2.250000000000000000e+01,-1.070503711700439453e+00
2.260000000000000142e+01,-1.050673007965087891e+00
2.270000000000000284e+01,-1.100370287895202637e+00
2.280000000000000071e+01,-1.045877099037170410e+00
2.290000000000000213e+01,-1.073956370353698730e+00
2.300000000000000000e+01,-9.651095867156982422e-01
2.310000000000000142e+01,-9.928447008132934570e-01
2.320000000000000284e+01,-9.794425368309020996e-01
2.330000000000000071e+01,-9.705373644828796387e-01
2.340000000000000213e+01,-9.487611651420593262e-01
2.350000000000000000e+01,-9.390109181404113770e-01
2.360000000000000142e+01,-7.730010151863098145e-01
2.370000000000000284e+01,-7.708421349525451660e-01
2.380000000000000071e+01,-7.552667260169982910e-01
2.390000000000000213e+01,-5.524197816848754883e-01
2.400000000000000000e+01,-5.128543972969055176e-01
